ticker,session,iv90,iv100,iv110,skew
WSM,2025-12-11,42.43,37.2808,34.5885,7.841499999999996
WSM,2025-12-12,41.574,37.564,31.8334,9.740599999999997
WSM,2025-12-15,42.7701,36.7997,33.8554,8.914699999999996
WSM,2025-12-16,43.8781,37.4261,31.4035,12.474600000000002
WSM,2025-12-17,40.3274,35.9559,32.2988,8.028599999999997
WSM,2025-12-18,39.451,37.0294,34.0007,5.450299999999999
WSM,2025-12-19,38.2549,33.027,31.514,6.7409
WSM,2025-12-22,37.2393,31.6893,32.3452,4.894100000000002
WSM,2025-12-23,37.4633,33.776,32.8505,4.6128
WSM,2025-12-24,38.389,33.4962,32.4514,5.937600000000003
WSM,2025-12-26,37.2506,32.5354,32.171,5.079599999999999
WSM,2025-12-29,37.2663,33.0221,32.8602,4.406100000000002
WSM,2025-12-30,37.7404,34.0412,31.1976,6.5428
WSM,2025-12-31,37.7813,34.2716,34.4849,3.2963999999999984
WSM,2026-01-02,39.7647,35.6873,34.6233,5.141399999999997
WSM,2026-01-05,38.3028,34.607,34.2032,4.099599999999995
WSM,2026-01-06,41.59,37.1685,36.6673,4.922700000000006
WSM,2026-01-07,40.1983,37.0184,37.1621,3.036200000000001
WSM,2026-01-08,41.6669,37.1568,37.6975,3.9694000000000003
WSM,2026-01-09,41.2593,36.9299,37.1432,4.116100000000003
WSM,2026-01-12,41.575,37.8926,35.3586,6.2164
WSM,2026-01-13,41.2198,38.2838,34.9178,6.302
WSM,2026-01-14,43.9607,37.7162,36.0893,7.871400000000001
WSM,2026-01-15,42.3124,37.4902,33.7618,8.550599999999996
WSM,2026-01-16,40.6899,38.2164,33.7278,6.9620999999999995
WSM,2026-01-20,40.1198,37.6538,37.6307,2.4891000000000005
WSM,2026-01-21,39.7223,36.9799,34.5343,5.187999999999995
WSM,2026-01-22,39.8574,37.88,36.1047,3.7526999999999973
WSM,2026-01-23,40.6984,38.4042,36.2119,4.4864999999999995
WSM,2026-01-26,42.4313,39.5822,38.5781,3.853200000000001
WSM,2026-01-27,44.0401,40.8594,38.1176,5.922499999999999
WSM,2026-01-28,44.7717,41.4134,39.2116,5.560100000000006
WSM,2026-01-29,46.1408,42.3891,40.1893,5.951499999999996
WSM,2026-01-30,45.7345,42.3216,40.3758,5.358699999999999
WSM,2026-02-02,48.2717,44.0807,40.7484,7.523300000000006
WSM,2026-02-03,47.745,44.8836,43.2345,4.5105
WSM,2026-02-04,48.8627,44.5213,42.0672,6.795499999999997
WSM,2026-02-05,51.4695,48.4402,48.0482,3.421299999999995
WSM,2026-02-06,54.6203,48.9506,46.0069,8.613399999999999
WSM,2026-02-09,51.0084,49.1339,47.2155,3.792900000000003
WSM,2026-02-10,52.8912,47.4421,46.8939,5.997299999999996
WSM,2026-02-11,52.6318,48.8483,47.7497,4.882100000000001
WSM,2026-02-12,52.7526,52.6199,53.0289,-0.2762999999999991
WSM,2026-02-13,57.2407,52.8473,49.5793,7.661399999999993
WSM,2026-02-17,56.4184,52.9105,50.4111,6.007300000000001
WSM,2026-02-18,57.1297,51.6297,48.5869,8.5428
WSM,2026-02-19,59.3497,55.1132,53.1725,6.177199999999999
WSM,2026-02-20,58.1286,54.4346,51.6385,6.490099999999998
WSM,2026-02-23,56.5458,52.7701,53.0177,3.528100000000002
WSM,2026-02-24,57.6782,52.4191,51.1379,6.540299999999995
WSM,2026-02-25,57.1579,52.2748,50.7713,6.386600000000001
WSM,2026-02-26,56.7469,54.2041,51.6684,5.078499999999998
WSM,2026-02-27,56.9437,54.5839,53.5522,3.3915000000000006
WSM,2026-03-02,55.2594,53.2843,50.7107,4.548699999999997
WSM,2026-03-03,55.7366,52.5123,50.9423,4.7943
WSM,2026-03-04,56.9226,52.9814,51.3623,5.560300000000005
WSM,2026-03-05,59.7757,56.1719,52.2447,7.530999999999999
WSM,2026-03-06,61.7001,56.6499,53.8555,7.8446
WSM,2026-03-09,62.3071,54.0356,48.4786,13.828499999999998
WSM,2026-03-10,56.9082,56.1782,54.6753,2.2329000000000008
WSM,2026-03-11,57.2902,55.2755,50.8989,6.391300000000001
WSM,2026-03-12,60.9945,59.0446,56.2262,4.7683000000000035
WSM,2026-03-13,62.0651,57.2047,54.5907,7.474400000000003
WSM,2026-03-16,57.1913,54.0638,51.708,5.4833
WSM,2026-03-17,56.7822,52.3927,48.5005,8.2817
WSM,2026-03-18,46.7014,42.6062,39.2747,7.426699999999997
WSM,2026-03-19,47.6366,41.6851,39.4858,8.150800000000004
WSM,2026-03-20,46.5697,43.0507,40.6631,5.906599999999997
WSM,2026-03-23,45.7609,41.7894,38.3663,7.394599999999997
WSM,2026-03-24,47.9461,42.771,39.6652,8.280900000000003
WSM,2026-03-25,47.5969,41.9324,39.4428,8.1541
WSM,2026-03-26,48.9787,43.8612,40.3138,8.664900000000003
WSM,2026-03-27,48.6879,44.6368,42.4925,6.195399999999999
WSM,2026-03-30,49.2042,44.9029,42.5386,6.665599999999998
WSM,2026-03-31,47.9895,43.3447,40.6781,7.311399999999999
WSM,2026-04-01,48.367,43.1269,39.8485,8.518499999999996
WSM,2026-04-02,48.5829,43.456,42.2774,6.305500000000002
WSM,2026-04-06,46.1711,41.6813,38.5891,7.582000000000001
WSM,2026-04-07,47.6062,43.1658,40.5604,7.0458
WSM,2026-04-08,45.3382,39.8326,37.029,8.309199999999997
WSM,2026-04-09,44.0347,39.0818,36.4294,7.6053
WSM,2026-04-10,45.9277,38.9373,38.4098,7.5179000000000045
WSM,2026-04-13,42.9398,38.169,35.7587,7.181100000000001
WSM,2026-04-14,42.0685,37.7335,35.7837,6.284799999999997
WSM,2026-04-15,42.6214,37.8081,34.8377,7.783700000000003
WSM,2026-04-16,43.0073,38.4333,34.6206,8.386699999999998
WSM,2026-04-17,40.9854,37.526,33.8158,7.1695999999999955
WSM,2026-04-20,42.1742,38.8442,36.6701,5.504100000000001
WSM,2026-04-21,43.417,39.4058,39.4281,3.988900000000001
WSM,2026-04-22,44.8119,42.0546,40.5266,4.285299999999999
WSM,2026-04-23,47.502,43.8106,41.1333,6.368700000000004
WSM,2026-04-24,47.9689,44.8982,42.0478,5.921099999999996
WSM,2026-04-27,48.561,45.5442,42.5193,6.041699999999999
WSM,2026-04-28,48.7589,45.6586,43.9596,4.799299999999995
WSM,2026-04-29,50.5097,47.2675,45.4657,5.044000000000004
WSM,2026-04-30,50.3301,46.4528,45.6526,4.677500000000002
WSM,2026-05-01,50.9988,46.4721,45.9274,5.071400000000004
WSM,2026-05-04,51.3509,47.9854,48.2596,3.091300000000004
WSM,2026-05-05,52.2838,48.9199,46.3424,5.941400000000002
WSM,2026-05-06,51.6159,48.296,47.5274,4.088500000000003
WSM,2026-05-07,52.9951,48.5493,47.0423,5.952800000000003
WSM,2026-05-08,53.7825,50.1544,49.1057,4.6768
WSM,2026-05-11,53.6697,51.285,50.5319,3.1377999999999986
WSM,2026-05-12,53.8108,50.2019,48.6897,5.121099999999998
WSM,2026-05-13,55.0591,51.0949,50.4266,4.6325
WSM,2026-05-14,54.3447,51.0033,49.855,4.489700000000006
WSM,2026-05-15,54.2615,53.305,52.609,1.6524999999999963
WSM,2026-05-18,55.7299,52.3785,50.488,5.241900000000001
WSM,2026-05-19,56.3226,52.6818,50.4058,5.916800000000002
WSM,2026-05-20,56.3068,51.2767,49.7178,6.589000000000006
WSM,2026-05-21,44.6093,40.3554,38.5617,6.047599999999996
WSM,2026-05-22,44.2116,39.3837,37.6664,6.545199999999994
WSM,2026-05-26,43.6337,39.2323,38.0189,5.614799999999995
WSM,2026-05-27,42.8884,39.1512,38.5201,4.368299999999998
WSM,2026-05-28,44.4611,39.6285,37.8141,6.6469999999999985
WSM,2026-05-29,43.1795,38.7311,38.1769,5.002599999999994
WSM,2026-06-01,43.7362,40.8488,39.3296,4.406599999999997
WSM,2026-06-02,43.9476,39.161,37.5289,6.418700000000001
WSM,2026-06-03,43.3165,39.9823,38.0764,5.240099999999998
WSM,2026-06-04,41.9099,39.1856,37.0906,4.819299999999998
WSM,2026-06-05,42.2856,40.0672,37.6356,4.650000000000006
WSM,2026-06-08,41.7124,38.4141,38.6412,3.0712000000000046
WSM,2026-06-09,43.799,38.9722,36.9153,6.8836999999999975
WSM,2026-06-10,39.5778,39.7516,40.1081,-0.5302999999999969
WSM,2026-06-11,45.5745,35.6459,34.5004,11.074100000000001
WSM,2026-06-12,40.5855,38.4355,35.2543,5.331200000000003
WSM,2026-06-15,36.9388,32.7611,33.0017,3.937100000000001
WSM,2026-06-16,39.0231,35.6578,31.3883,7.6347999999999985
WSM,2026-06-17,37.5946,35.3751,34.2765,3.318100000000001
WSM,2026-06-18,39.6124,34.7003,32.1837,7.428699999999999
WSM,2026-06-22,39.0938,35.1881,32.1323,6.961500000000001
WSM,2026-06-23,39.2966,35.4655,33.4095,5.887099999999997
WSM,2026-06-24,35.8417,36.063,34.3319,1.5098000000000056
WSM,2026-06-25,39.3524,36.6769,33.6896,5.662800000000004
WSM,2026-06-26,38.835,35.6097,32.8659,5.969099999999997
WSM,2026-06-29,38.7493,35.877,32.4309,6.318399999999997
WSM,2026-06-30,39.3483,35.1139,32.8507,6.4975999999999985
WSM,2026-07-01,39.6464,35.1753,33.8582,5.788200000000003
WSM,2026-07-02,41.0227,37.2101,35.7628,5.259900000000002
WSM,2026-07-06,40.3436,36.6215,35.1209,5.222700000000003
WSM,2026-07-07,42.2433,38.4982,35.2342,7.0090999999999966
WSM,2026-07-08,41.3286,37.1131,36.0451,5.283500000000004
WSM,2026-07-09,40.4758,36.5969,35.9217,4.554099999999998
WSM,2026-07-10,40.4746,37.594,35.7593,4.715299999999999
WSM,2026-07-13,39.7641,39.0631,36.3031,3.4609999999999985
WSM,2026-07-14,39.2769,37.2054,36.3452,2.9316999999999993
WSM,2026-07-15,38.0803,35.3802,36.0504,2.029899999999998
WSM,2026-07-16,38.0268,34.9694,34.519,3.507800000000003
WSM,2026-07-17,40.698,36.1724,36.0527,4.645299999999999
WSM,2026-07-20,40.5885,37.7355,36.9836,3.6049000000000007
WSM,2026-07-21,42.1947,36.7911,37.5525,4.642199999999995
WSM,2026-07-22,41.8652,37.086,36.425,5.440200000000004
WSM,2026-07-23,43.5251,38.1552,38.3859,5.139200000000002
WSM,2026-07-24,43.327,38.952,39.3099,4.017099999999999
WSM,2026-07-27,43.2579,41.8418,39.468,3.789899999999996
WSM,2026-07-28,45.2847,41.0464,39.1065,6.178200000000004
WSM,2026-07-29,44.5261,41.1601,41.2066,3.319499999999998
WSM,2026-07-30,45.5948,42.1618,41.4683,4.1265
WSM,2026-07-31,44.7933,43.4755,42.3128,2.4804999999999993
WSM,2026-08-03,46.7281,41.6204,39.7411,6.986999999999995
WSM,2026-08-04,49.7016,46.5794,44.9159,4.7856999999999985
WSM,2026-08-05,46.8863,43.2045,43.2646,3.621699999999997
WSM,2026-08-06,48.5812,44.0888,42.816,5.7652
WSM,2026-08-07,46.2205,43.5611,43.579,2.6415000000000006
WSM,2026-08-10,48.2389,45.8911,43.7723,4.4666
WSM,2026-08-11,47.0059,44.1032,44.4063,2.5995999999999952
WSM,2026-08-12,47.9751,44.7668,43.8744,4.100699999999996
WSM,2026-08-13,47.7803,44.9326,45.2979,2.4823999999999984
WSM,2026-08-14,46.4681,44.5967,44.9027,1.5653999999999968
WSM,2026-08-17,46.9714,44.3013,44.4373,2.5341000000000022
WSM,2026-08-18,48.4614,46.5576,45.6464,2.8149999999999977
WSM,2026-08-19,49.2836,48.3263,46.7086,2.575000000000003
WSM,2026-08-20,50.7515,46.1694,44.57,6.1815
WSM,2026-08-21,49.7213,46.2785,45.2312,4.490099999999998
WST,2024-08-01,38.148,32.13,33.0671,5.0809
WST,2024-08-02,42.0143,37.2864,35.2736,6.740699999999997
WST,2024-08-05,43.8464,40.2243,38.0428,5.803600000000003
WST,2024-08-06,41.4694,34.7357,34.9244,6.545000000000002
WST,2024-08-07,39.6057,35.1249,36.9352,2.670499999999997
WST,2024-08-08,39.3231,34.2676,35.5215,3.8015999999999934
WST,2024-08-09,36.5285,31.2866,31.0937,5.434800000000003
WST,2024-08-12,34.9367,30.412,31.4658,3.4709000000000003
WST,2024-08-13,33.3867,31.5389,29.8893,3.497399999999999
WST,2024-08-14,29.55,29.573,28.1965,1.3535000000000004
WST,2024-08-15,30.7175,30.2578,23.87,6.8475
WST,2024-08-16,32.5398,27.8431,25.9546,6.5852
WST,2024-08-19,33.5773,29.1242,24.382,9.1953
WST,2024-08-20,33.8942,28.3941,26.8364,7.057799999999997
WST,2024-08-21,35.0251,29.1282,22.6055,12.419600000000003
WST,2024-08-22,30.5992,28.5922,29.0523,1.5469000000000008
WST,2024-08-23,35.9508,27.5465,26.1097,9.8411
WST,2024-08-26,30.7967,27.095,23.083,7.713700000000003
WST,2024-08-27,34.1111,27.6913,25.1568,8.9543
WST,2024-08-28,33.2573,27.7341,27.8097,5.447600000000001
WST,2024-08-29,32.7037,28.6443,31.4671,1.2365999999999993
WST,2024-08-30,29.4049,26.07,32.619,-3.2140999999999984
WST,2024-09-03,31.3687,29.7866,30.2532,1.1155000000000008
WST,2024-09-04,34.2978,30.1014,31.2058,3.0920000000000023
WST,2024-09-05,35.1121,30.508,32.6508,2.4613000000000014
WST,2024-09-06,35.9025,31.5738,30.4766,5.425900000000002
WST,2024-09-09,32.297,28.8876,27.2556,5.041399999999996
WST,2024-09-10,34.17,31.3424,29.3148,4.8552
WST,2024-09-11,36.4071,30.9575,27.7038,8.703299999999999
WST,2024-09-12,33.6442,30.4949,28.094,5.550199999999997
WST,2024-09-13,36.4715,29.7047,31.6894,4.7821
WST,2024-09-16,30.2034,30.9666,27.9985,2.2048999999999985
WST,2024-09-17,30.3278,28.9657,24.8954,5.432400000000001
WST,2024-09-18,30.9712,26.1648,26.0612,4.91
WST,2024-09-19,33.601,27.4094,28.0896,5.511399999999998
WST,2024-09-20,31.2545,27.2437,29.4276,1.8268999999999984
WST,2024-09-23,35.5681,30.0156,31.1071,4.461000000000002
WST,2024-09-24,32.5642,29.1569,29.2018,3.362400000000001
WST,2024-09-25,34.4079,30.6764,31.0486,3.3592999999999975
WST,2024-09-26,36.9503,32.2684,29.211,7.7393
WST,2024-09-27,39.0384,34.0751,32.5612,6.477200000000003
WST,2024-09-30,38.0727,35.7177,35.0628,3.0098999999999947
WST,2024-10-01,40.5825,39.5505,39.3049,1.2775999999999996
WST,2024-10-02,42.5424,42.0151,39.9697,2.5726999999999975
WST,2024-10-03,44.048,43.6656,42.8928,1.1552000000000007
WST,2024-10-04,44.1247,40.7021,42.2133,1.9114000000000004
WST,2024-10-07,44.4972,44.862,44.0605,0.43670000000000186
WST,2024-10-08,45.7024,45.4578,46.9224,-1.220000000000006
WST,2024-10-09,45.9734,44.1828,42.9592,3.0141999999999953
WST,2024-10-10,48.9487,43.9223,42.9003,6.048400000000001
WST,2024-10-11,46.1668,43.384,43.3859,2.7809000000000026
WST,2024-10-14,48.9063,45.114,44.4406,4.465699999999998
WST,2024-10-15,47.5878,46.8164,45.9535,1.6343000000000032
WST,2024-10-16,48.2665,45.4953,45.6197,2.646799999999999
WST,2024-10-17,51.291,48.7793,47.5749,3.7160999999999973
WST,2024-10-18,52.3316,47.0363,43.3103,9.021300000000004
WST,2024-10-21,48.3122,45.9149,45.5746,2.7376000000000005
WST,2024-10-22,51.2338,48.825,46.1348,5.099000000000004
WST,2024-10-23,50.6805,49.8958,44.4973,6.183199999999999
WST,2024-10-24,34.666,33.846,32.9548,1.711199999999998
WST,2024-10-25,30.9795,28.8424,29.1714,1.8081000000000031
WST,2024-10-28,30.9742,26.5966,30.8683,0.10589999999999833
WST,2024-10-29,32.5242,26.7637,30.4505,2.0736999999999988
WST,2024-10-30,32.5073,28.2036,32.9208,-0.4134999999999991
WST,2024-10-31,35.7364,29.808,34.7133,1.0231000000000066
WST,2024-11-01,37.346,30.2514,32.6712,4.674799999999998
WST,2024-11-04,31.6867,30.0133,28.4986,3.1880999999999986
WST,2024-11-05,34.876,29.9115,30.0302,4.845799999999997
WST,2024-11-06,33.8316,27.7897,29.6597,4.171900000000001
WST,2024-11-07,33.764,25.8053,31.0878,2.6762000000000015
WST,2024-11-08,32.2576,26.7038,30.9019,1.3556999999999952
WST,2024-11-11,30.9139,29.0761,31.5735,-0.6595999999999975
WST,2024-11-12,32.7661,29.5995,29.9973,2.7688000000000024
WST,2024-11-13,29.4058,28.716,27.3403,2.0655
WST,2024-11-14,31.3085,28.1496,29.6882,1.6203000000000003
WST,2024-11-15,32.7744,28.8679,29.4704,3.3039999999999985
WST,2024-11-18,30.9464,29.7851,29.3037,1.6427000000000014
WST,2024-11-19,31.8718,30.4137,31.4393,0.432500000000001
WST,2024-11-20,35.4777,31.0557,30.9156,4.562099999999997
WST,2024-11-21,33.7849,30.6968,32.9505,0.8344000000000023
WST,2024-11-22,34.137,27.7113,29.0088,5.1282
WST,2024-11-25,30.7983,29.9146,29.0123,1.7860000000000014
WST,2024-11-26,35.2199,28.2696,29.8179,5.402000000000001
WST,2024-11-27,35.2674,28.7842,29.9202,5.347200000000001
WST,2024-11-29,34.1225,26.7627,27.3925,6.730000000000004
WST,2024-12-02,33.1636,28.0573,26.1084,7.055200000000003
WST,2024-12-03,32.2798,25.7787,28.7242,3.555600000000002
WST,2024-12-04,32.5752,26.5326,28.7461,3.829100000000004
WST,2024-12-05,31.8668,27.5005,25.7017,6.1651000000000025
WST,2024-12-06,36.4575,27.1302,29.6766,6.780900000000003
WST,2024-12-09,34.1259,25.8657,29.136,4.989900000000002
WST,2024-12-10,31.901,28.7866,29.9116,1.9893999999999998
WST,2024-12-11,31.6723,28.233,28.3659,3.3064
WST,2024-12-12,29.9537,29.145,26.1668,3.786900000000003
WST,2024-12-13,32.1559,27.2601,25.1992,6.956700000000001
WST,2024-12-16,29.6788,26.7069,28.6252,1.0535999999999994
WST,2024-12-17,34.0919,29.6738,28.1582,5.933700000000002
WST,2024-12-18,37.6083,30.9135,28.1393,9.469000000000001
WST,2024-12-19,36.6785,31.1454,30.4165,6.2620000000000005
WST,2024-12-20,36.4726,27.9586,29.9077,6.5649000000000015
WST,2024-12-23,36.7823,30.4149,33.117,3.665300000000002
WST,2024-12-24,37.8767,30.6194,28.03,9.846699999999998
WST,2024-12-26,39.6155,30.7158,34.1711,5.444399999999995
WST,2024-12-27,40.5349,32.5814,35.4607,5.074199999999998
WST,2024-12-30,37.5496,33.3951,31.6859,5.863699999999998
WST,2024-12-31,35.9767,33.4035,31.4039,4.572800000000001
WST,2025-01-02,38.3133,34.8538,35.3743,2.939
WST,2025-01-03,38.6897,34.5639,32.99,5.6997
WST,2025-01-06,41.1718,34.992,34.0587,7.113099999999996
WST,2025-01-07,40.7999,35.8361,33.9899,6.810000000000002
WST,2025-01-08,40.4731,37.2276,33.987,6.4861
WST,2025-01-10,39.7257,37.292,37.966,1.7597000000000023
WST,2025-01-13,42.2685,39.7568,39.7989,2.4696
WST,2025-01-14,40.4203,39.4697,38.3414,2.0788999999999973
WST,2025-01-15,42.5604,40.1751,37.9872,4.5732
WST,2025-01-16,41.1052,39.7172,38.149,2.9562000000000026
WST,2025-01-17,40.2381,38.8937,38.0517,2.186400000000006
WST,2025-01-21,39.0093,40.3127,38.4797,0.5296000000000021
WST,2025-01-22,41.4942,40.1555,37.8736,3.620599999999996
WST,2025-01-23,41.8631,40.2108,38.8943,2.9688000000000017
WST,2025-01-24,43.759,42.9309,39.1916,4.567399999999999
WST,2025-01-27,46.4913,44.9265,43.9256,2.5656999999999996
WST,2025-01-28,46.4757,44.9776,42.32,4.155700000000003
WST,2025-01-29,47.2323,44.5372,42.46,4.772300000000001
WST,2025-01-30,48.1447,45.5202,42.9844,5.160299999999999
WST,2025-01-31,47.9518,46.4788,44.3507,3.6010999999999953
WST,2025-02-03,45.8227,44.9323,42.4146,3.4080999999999975
WST,2025-02-04,47.4952,45.2723,42.4341,5.061099999999996
WST,2025-02-05,46.2215,45.6141,42.6001,3.6214000000000013
WST,2025-02-06,49.1649,47.4417,43.8171,5.347799999999999
WST,2025-02-07,48.3332,47.9253,45.3892,2.9439999999999955
WST,2025-02-10,56.7235,54.1534,52.2406,4.482900000000001
WST,2025-02-11,49.8123,48.8605,47.68,2.1323000000000008
WST,2025-02-12,47.3613,47.5668,42.5417,4.819600000000001
WST,2025-02-13,36.6611,40.6579,44.0389,-7.377800000000001
WST,2025-02-14,37.4642,35.6905,36.9114,0.5527999999999977
WST,2025-02-18,34.6996,32.6429,37.6301,-2.930500000000002
WST,2025-02-19,35.9476,33.3245,36.3618,-0.414200000000001
WST,2025-02-20,30.1463,35.9128,37.2219,-7.075599999999998
WST,2025-02-21,35.6042,31.8311,33.5162,2.088000000000001
WST,2025-02-24,35.9338,36.7408,32.7009,3.2329000000000008
WST,2025-02-25,36.6043,36.1398,35.4563,1.1480000000000032
WST,2025-02-26,36.1512,33.6927,31.7783,4.372900000000001
WST,2025-02-27,34.7653,33.4706,34.772,-0.006699999999995043
WST,2025-02-28,36.8625,34.5566,35.6209,1.2415999999999983
WST,2025-03-03,38.5024,36.2866,35.9917,2.5107
WST,2025-03-04,40.0381,37.997,36.7308,3.307299999999998
WST,2025-03-05,40.3878,35.9476,34.8604,5.5274
WST,2025-03-06,44.0473,39.5464,36.0767,7.9705999999999975
WST,2025-03-07,42.1366,36.2611,37.4908,4.645800000000001
WST,2025-03-10,45.7217,42.0136,42.1598,3.5619000000000014
WST,2025-03-11,42.8694,38.8658,38.2821,4.587299999999999
WST,2025-03-12,41.9636,40.4914,38.6949,3.2687000000000026
WST,2025-03-13,39.8509,39.1346,37.151,2.6998999999999995
WST,2025-03-14,41.9558,34.9333,31.1986,10.757200000000005
WST,2025-03-17,32.8309,33.1556,36.756,-3.9251000000000005
WST,2025-03-18,37.6499,37.1602,31.8926,5.757300000000001
WST,2025-03-19,38.3111,32.244,36.3991,1.9120000000000061
WST,2025-03-20,39.4166,37.8028,37.4781,1.9385000000000048
WST,2025-03-21,35.4134,31.7184,32.0809,3.332500000000003
WST,2025-03-24,34.5933,33.9507,35.8828,-1.2895000000000039
WST,2025-03-25,37.6,37.008,32.6903,4.909700000000001
WST,2025-03-26,42.4764,38.9879,37.1708,5.305599999999998
WST,2025-03-27,41.2879,35.4451,34.5213,6.766600000000004
WST,2025-03-28,44.2968,41.2153,38.3379,5.9589
WST,2025-03-31,45.4204,43.1233,42.196,3.224400000000003
WST,2025-04-01,43.4146,40.0904,40.7469,2.6677000000000035
WST,2025-04-02,49.7524,45.3807,44.7953,4.957100000000004
WST,2025-04-03,48.1688,45.9843,44.0869,4.081899999999997
WST,2025-04-04,58.8834,58.687,56.5745,2.3089000000000013
WST,2025-04-07,68.1923,66.2984,64.0784,4.113900000000001
WST,2025-04-08,68.6274,68.8625,67.2531,1.374299999999991
WST,2025-04-09,57.2713,54.3612,51.3782,5.893099999999997
WST,2025-04-10,72.9557,66.8103,60.5025,12.453199999999995
WST,2025-04-11,69.9021,63.1814,57.6772,12.224900000000005
WST,2025-04-14,66.2413,60.0845,56.7732,9.468099999999993
WST,2025-04-15,58.7313,53.3663,55.0257,3.705599999999997
WST,2025-04-16,64.3047,58.331,57.3046,7.000099999999996
WST,2025-04-17,64.2498,60.1919,58.1961,6.053699999999992
WST,2025-04-21,65.3902,58.9064,53.9212,11.468999999999994
WST,2025-04-22,61.2682,55.9085,51.716,9.5522
WST,2025-04-23,62.5863,60.6277,58.3875,4.1987999999999985
WST,2025-04-24,40.2997,36.7082,36.7983,3.501400000000004
WST,2025-04-25,44.3012,40.1751,38.3756,5.925600000000003
WST,2025-04-28,41.5624,37.9009,34.8558,6.706599999999995
WST,2025-04-29,42.7134,39.4106,37.0706,5.642800000000001
WST,2025-04-30,42.3094,37.6512,36.7364,5.572999999999993
WST,2025-05-01,42.91,37.9877,36.203,6.706999999999994
WST,2025-05-02,40.7463,36.6304,35.9421,4.8041999999999945
WST,2025-05-05,38.7361,35.1173,35.5846,3.1514999999999986
WST,2025-05-06,39.9292,37.9735,38.0443,1.8849000000000018
WST,2025-05-07,41.2914,36.4722,34.5787,6.712700000000005
WST,2025-05-08,40.704,36.5464,35.9911,4.712899999999998
WST,2025-05-09,40.6943,38.4641,36.4458,4.2485
WST,2025-05-12,33.7014,30.0793,29.7245,3.9769000000000005
WST,2025-05-13,33.526,34.3606,29.5084,4.017600000000002
WST,2025-05-14,34.0854,36.63,38.5487,-4.463299999999997
WST,2025-05-15,39.6788,33.5931,29.1876,10.491200000000003
WST,2025-05-16,27.8517,32.8152,27.9681,-0.11639999999999873
WST,2025-05-19,30.1294,32.7656,27.9004,2.228999999999999
WST,2025-05-20,33.782,33.3065,30.0873,3.6946999999999974
WST,2025-05-21,36.7433,36.6725,31.213,5.530299999999997
WST,2025-05-22,34.3466,35.1642,31.0871,3.2595000000000027
WST,2025-05-23,39.7551,37.5439,32.5067,7.248399999999997
WST,2025-05-27,39.2735,35.5784,32.855,6.418500000000002
WST,2025-05-28,39.9188,34.6832,30.9876,8.931199999999997
WST,2025-05-29,38.6113,35.9148,33.1399,5.471400000000003
WST,2025-05-30,38.5503,36.2513,31.1536,7.396699999999999
WST,2025-06-02,37.9393,36.9129,33.4838,4.455500000000001
WST,2025-06-03,38.7668,34.4903,31.8536,6.913200000000003
WST,2025-06-04,37.7787,36.6727,32.3737,5.405000000000001
WST,2025-06-05,41.2875,33.4808,31.6449,9.642600000000002
WST,2025-06-06,39.2005,32.4238,30.3165,8.883999999999997
WST,2025-06-09,39.6186,32.5559,33.0461,6.572499999999998
WST,2025-06-10,35.5966,33.6372,26.5966,9.000000000000004
WST,2025-06-11,39.5607,35.2757,33.0304,6.530299999999997
WST,2025-06-12,37.631,33.3684,31.025,6.606000000000002
WST,2025-06-13,35.8693,34.1114,31.9322,3.937100000000001
WST,2025-06-16,36.3735,34.3835,33.1253,3.248199999999997
